,SPX Index,DJI Index,CCMP Index,NKY Index,SX5E Index,DAX Index,CAC Index,IBEX Index,UKX Index,SPTSX Index,ASX Index,NZSE Index,HSI Index,SHCOMP Index,SENSEX Index,IBOV Index,MEXBOL Index,JALSH Index,WIG Index,DXY Curncy,JPY Curncy,EUR Curncy,GBP Curncy,CAD Curncy,AUD Curncy,NZD Curncy,HKD Curncy,INR Curncy,BRL Curncy,MXN Curncy,ZAR Curncy,PLN Curncy,CO1 Comdty,NG1 Comdty,XAU Curncy,XAG Curncy,PL1 Comdty,HG1 Comdty,S 1 Comdty,W 1 Comdty,C 1 Comdty,CT1 Comdty,Index_ptfl,Curncy_ptfl,Comdty_ptfl
12,-2.92638381681714,-2.591180720203912,-3.159326632954224,-2.892284963549771,-2.182687605121037,-2.370470639743761,-2.2469155819749886,-2.14932687068991,-1.8251143295210626,-1.727599035314141,-1.7189900061854013,-1.0151120934187683,-2.3517192186699867,-2.3397891119031287,-2.0690215194434516,-2.5709307551040945,-1.5463258746624362,-1.8568491093664092,-2.124488392265136,-0.7895777373774007,-1.0710921225350305,-0.9083537528598077,-0.8839155265650905,-0.8328509552000548,-1.191906441652305,-1.115572204135269,-0.04725039135259954,-0.6968010789518264,-1.5367774039985311,-1.0202498912334905,-1.6897550487288913,-1.1900666199397374,-4.101592112537955,-7.454961222873718,-1.4241615054854544,-2.5237269180226725,-2.281330471738372,-2.6092472361823447,-1.889349646029528,-2.8966231555851927,-1.745460209798403,-2.3972410889130886,-1.3866445656844897,-0.278839435232453,-1.737984905200609
13,-2.8045503138604806,-2.5665110976919183,-3.12295229884163,-2.836081837173531,-2.1516251243265474,-2.3224611281182,-2.2204193153714638,-2.126281774835183,-1.8150556516527259,-1.7182844836622388,-1.7120828085177966,-0.9053631940568636,-2.3062674986694547,-2.3048117635748584,-2.0347071063693587,-2.3675966532596147,-1.7930969430037589,-1.8366607931179184,-2.089889153469641,-0.7838131386335172,-1.0104300187935331,-0.8868828428739572,-0.880991846686481,-0.8254803461812784,-1.1675759180011782,-1.132043322252712,-0.04838010476641023,-0.7269637434345161,-1.454473697995115,-1.001180011490024,-1.6780314786121917,-1.1727147239449245,-4.0983124693767845,-7.102086731807036,-1.4003752981498467,-2.4820656393658322,-2.26969927622835,-2.569483969454969,-1.8370566715372534,-2.8651191887618763,-1.6879113650863016,-2.40674469212673,-1.3806779550605375,-0.2656776617808111,-1.7207292229043518
14,-2.6556331652963254,-2.522219422938684,-3.0815168261926744,-2.7949601388168905,-2.115447354967227,-2.2871587587931623,-2.16200991385882,-2.0903353215030784,-1.8032860647702234,-1.7302619411455564,-1.7040524936157344,-1.498829288054258,-2.373205872126807,-2.2784977058730655,-2.0073382308648515,-2.4999637157937,-1.6697130451667799,-1.8678138182928345,-2.0669708544291607,-0.7932495614680347,-0.9982440560236874,-0.9365376304889369,-0.8840589784823508,-0.8249449684392218,-1.1520035718777717,-1.3008315654526592,-0.0478731688001237,-0.720241963632548,-1.4371274011633168,-0.9991770078040695,-1.6690631713096762,-1.1789188846753993,-4.214983275579239,-6.762244218495177,-1.3884317658571808,-2.4483393307051924,-2.258944617139481,-2.521167371151567,-1.7818402941985338,-2.835303851063136,-1.6291675238836525,-2.5428272535398087,-1.3828781073891894,-0.25306283129499474,-1.7244352968808394
15,-2.518816370888485,-2.481129589537701,-3.032247093099744,-2.766343926103586,-2.0746948638324314,-2.235882118678866,-2.06694433967483,-2.0569040552220748,-1.7893294383030698,-1.7202962098042263,-1.6901421565172148,-1.293589008275855,-2.3278270068216402,-2.245752016176285,-1.973278464673895,-2.295266402069312,-1.5507756394070555,-1.8453838930049429,-2.0339085783305517,-0.7891575987392387,-0.9541836327219081,-0.9183080500373494,-0.874473596715051,-0.8178801911364599,-1.1310558435330798,-1.1152192360854263,-0.04733450505876065,-0.7021970860429156,-1.41359200675999,-0.9901123682454859,-1.6523117656724347,-1.1610721167219855,-4.165302336626106,-6.438128305627456,-1.372557192050263,-2.4330552399862464,-2.2472530117153102,-2.483996674502033,-1.9380078201041582,-2.8167768866084684,-1.7366603988262732,-2.3990619177738934,-1.3691607790959544,-0.24323456036285718,-1.7145582480044705
16,-2.3807312290933043,-2.4355269944093316,-2.98192833544693,-2.7209933307265617,-2.035051175799106,-2.1868908318831974,-1.9908484270100322,-2.0221454629082656,-1.7732758112837246,-1.7044912161739183,-1.6737453194158671,-1.1752240466082733,-2.289070545371583,-2.2215020703195774,-1.939587874328422,-2.1130444666166546,-1.4524202176466912,-1.8301707784660437,-2.001211463577655,-0.7819572857328232,-0.9066204587460017,-0.8950877063224006,-0.8929563697375382,-0.8113368639678314,-1.1173853984853004,-1.2199288798649466,-0.04678668495188935,-0.6853751089911886,-1.317424583110256,-0.9718351854192466,-1.6358595117920038,-1.1424728817676952,-4.144390224010462,-6.484943453127928,-1.3495129451104275,-2.39351639942179,-2.2419218641716334,-2.4539481561927396,-1.8625516520550167,-2.796880172403071,-1.6746687986247302,-2.2720627030282023,-1.3555353722028805,-0.25165728115214175,-1.7010499840725903
17,-2.267530591428997,-2.393438843579156,-2.9454748667106925,-2.6530919377535995,-2.0017513458306273,-2.1388779696842484,-1.912319438673726,-1.9975823898470333,-1.7682520021891737,-1.688879135635825,-1.6692918008981668,-1.0219005680420643,-2.2871047903225215,-2.196877952245215,-1.9092884366151064,-2.0479724311131156,-1.3740980622974346,-1.8100094642433928,-1.971181251908115,-0.7743580929563723,-0.8785901174481129,-0.8662816698036224,-0.8782008871479492,-0.8036462527754199,-1.099066959581835,-1.1003153790767726,-0.047146074353917024,-0.7018182289661634,-1.251969646795902,-0.9813443150326707,-1.6230196890948039,-1.1225505632311326,-4.141565544032718,-9.882809988380215,-1.3245100190917316,-2.3561220857954805,-2.2494404293812145,-2.4279373997455096,-1.8473745835446036,-2.775266239561934,-1.5940739987064017,-2.1715839943425355,-1.345273395340728,-0.2425137214266996,-1.7061373678752967
18,-2.2137411666613165,-2.358415142143555,-2.9412718534929385,-2.611305349550269,-1.9678729264269756,-2.092970830798605,-1.8441279570726605,-1.9661048043289813,-1.7557343046565204,-1.6760073580146997,-1.6562914012072547,-0.9013743193091993,-2.332746602088914,-2.1991690907461807,-1.9143703509579582,-1.9195069706682957,-1.3193297949334588,-1.7892676698290308,-1.9457787818902714,-0.7736688394652831,-0.8782756006997344,-0.8640924396671307,-0.8623490328866117,-0.7961101006945728,-1.0787829686656047,-1.0727541702288124,-0.04660088212281224,-0.6858941104741673,-1.215888084343981,-0.9632547212624132,-1.6080013051270634,-1.1145491504312703,-4.152338123008735,-9.478604015124706,-1.3006098685985041,-2.3209508078735337,-2.2386552984122847,-2.382664745532998,-1.771376476957946,-2.748462663705068,-1.8146645362474567,-2.1001511946304445,-1.34099144910879,-0.23220522824646367,-1.6915329558178192
19,-2.099273963691606,-2.322509048736069,-2.892296817636652,-2.5544468919987815,-1.9325264404103126,-2.0490479717276915,-1.7814025524781623,-1.9448084993590045,-1.7415088475431122,-1.6627085851124255,-1.6416047101873732,-1.002699196420555,-2.2887887546713497,-2.165212729613596,-1.8802108906426682,-1.7992421771181613,-1.274804999501862,-1.7720213668883047,-1.9330133432781182,-0.7660705055719029,-0.8632915601346537,-0.8409834673397643,-0.8489219084624048,-0.7881906327675179,-1.069841619489868,-1.1586425109725322,-0.046080734961882405,-0.675281998590483,-1.164363248572424,-0.9581278695706561,-1.5937193061054717,-1.0954007844206464,-4.112077174238203,-9.160940819274499,-1.280082924360983,-2.2827765352749685,-2.233012861784974,-2.3816579804905773,-1.6962366443992987,-2.7192062329169224,-1.7672431968338567,-2.1010691786139124,-1.3289728339745146,-0.22185110702831756,-1.6762212987544147
20,-2.0263540029224703,-2.2897119081709505,-2.851785387678757,-2.4922049112223075,-1.8974674150058792,-2.0027195062806267,-1.7117991752490092,-1.9114406333039375,-1.7265712246954683,-1.6535664700174426,-1.6265773387790194,-1.0068804020924778,-2.2509057392839003,-2.135312624368529,-1.8472295238061454,-1.8278611923228325,-1.205381517676208,-1.7580232967442961,-1.901806184551874,-0.7585694391286723,-0.8302008397729645,-0.8160289528511496,-0.8710293653614793,-0.78125464248287,-1.0569942512987813,-1.0921426520752604,-0.045658439357083386,-0.665013465577626,-1.1002239352477812,-0.957664034603311,-1.5785024145169237,-1.0770382523623494,-4.062953901156195,-8.723609315303973,-1.2565243290920758,-2.2484954185181514,-2.2232094878730213,-2.3385636968710255,-1.8017994972638192,-2.6990444146625174,-1.8753690654272441,-2.153303839797029,-1.315715269156324,-0.21861966359630441,-1.6718180921963735
21,-2.0340941897201867,-2.289339405453839,-2.821029410081914,-2.477137719625185,-1.987454921508016,-2.167004616755059,-1.8426355780951074,-1.961483663803201,-1.7684953601924307,-1.6434815913351235,-1.6647441609521902,-0.908841981825175,-2.2427899686464063,-2.142788167368871,-1.8144249519296862,-1.7913305721095754,-1.2198422517139365,-1.7428693600130336,-1.8807913166246533,-0.7539819433526633,-0.8368961505372903,-0.7985484205232783,-0.9008119781886605,-0.7739685016876517,-1.0448213503820156,-1.0927909522601,-0.0450941247660725,-0.651951282224416,-1.041600501871623,-0.9468390841359838,-1.5771678673267993,-1.0614209163498598,-4.062918381479901,-8.355930399637892,-1.2563756786110527,-2.24078472922593,-2.2213337821058947,-2.3378466038377113,-1.7999569602437702,-2.6696138435524737,-1.7978342361079158,-2.0577144857261027,-1.3332994553653528,-0.2110306497832018,-1.6627026994629086
22,-1.9290506891126833,-2.2473234361342276,-2.773841986063422,-2.417836027350683,-1.9518362157217493,-2.1283666112907254,-1.7635818917222883,-1.9283933765947883,-1.750736894650002,-1.6292963850260276,-1.648039160554742,-0.9561627836990543,-2.202803983344979,-2.116022892029787,-1.7891490222506325,-1.6703974893464695,-1.185977393691525,-1.7318971225641897,-1.8616657357240967,-0.7466567319762272,-0.8045674489246445,-0.7766116164888842,-0.8858762708343687,-0.7683635167389813,-1.0279144328239693,-1.0769676123707461,-0.044888906174574694,-0.6368320790614682,-0.985421752551564,-0.9342168467230885,-1.561684802229211,-1.0430655751498528,-4.014048044645909,-7.948367480182077,-1.23330390437409,-2.2078322507752017,-2.2096811587328133,-2.294529426696647,-1.7211755794841457,-2.640541131306077,-1.7091494933432738,-1.9350713058639113,-1.3199447277099903,-0.20080429011079526,-1.645880693490315
23,-1.9662435256717812,-2.239430320729212,-2.787550061202338,-2.3645656894289,-1.9187188097699064,-2.0846250859431827,-1.699114050862073,-1.8961926833810199,-1.7484574631451288,-1.6235041781429793,-1.644105826338886,-0.902596281042778,-2.1717373523065175,-2.111615012577971,-1.760851096689019,-1.7051913673557935,-1.1782469549214165,-1.7135540613745852,-1.8322682951851827,-0.7394814681098169,-0.7882473791359778,-0.7564829246743338,-0.883515830061963,-0.7679639238938939,-1.02354976705687,-1.087996955325611,-0.044325476828605485,-0.6254625576264672,-1.1306071613097128,-0.9166796149971654,-1.5652447322337582,-1.0248822608014678,-3.9971406079121223,-9.760678249947782,-1.2156368031899094,-2.175499805498056,-2.210970832922469,-2.349190811828272,-1.7032279450044845,-2.6160926370969775,-1.6684278535508021,-1.9126066855721213,-1.3171144622037345,-0.22854900625827765,-1.7316163855202185
24,-1.8692844468033858,-2.2094265754885063,-2.741063793828302,-2.3071070480661344,-1.8821985087627409,-2.037775955974018,-1.6268896284356271,-1.8905051634040997,-1.742082644541596,-1.6082237113807247,-1.6374842842816917,-0.8143826318663037,-2.1299044594069945,-2.079134996604019,-1.7513090882463958,-1.9368703087571688,-1.1149302495149385,-1.6968649491930474,-1.8766919872005348,-0.7336344049788033,-0.7685117717665044,-0.7417028793672101,-0.9134228377736905,-0.7603842221092504,-1.0102813615783233,-1.1461223912866938,-0.04376954404401019,-0.6116768490942337,-1.2419410869849534,-0.9212053985551418,-1.5713728234431328,-1.0072317580762082,-3.9518557347006142,-9.333292057300218,-1.1942486924243956,-2.1405466323555378,-2.2028697445635554,-2.3063404614494174,-1.6649343449108942,-2.5954987049858804,-1.5882274743363691,-1.8248993796965551,-1.3040216875592647,-0.22290509765536162,-1.7140960723389833
25,-1.7772554182767462,-2.1691019998410535,-2.7030463827976945,-2.250918586425563,-1.8525767627617147,-2.0001422568643004,-1.5900345838999959,-1.8597793434505552,-1.7264908600738693,-1.5963846313472234,-1.6221613996066924,-0.7463895541674881,-2.0932397079069984,-2.050688106282802,-1.7218571178136468,-1.9795094490448841,-1.0639934587709048,-1.6831042215330347,-1.8459050508829578,-0.7355822389894948,-0.7432082174717541,-0.777614726565128,-0.8968440257940503,-0.7526933164477931,-1.0182037476665908,-1.115208501798988,-0.04327290549963923,-0.6091921195337382,-1.1737132608651502,-0.9040271151410231,-1.5636603280718886,-1.0054018503948157,-3.9044344990689916,-9.087399265075327,-1.17227862078288,-2.1075993525156864,-2.195928336884567,-2.266632927520603,-1.596971478690336,-2.5742832303504732,-1.5316431176720873,-1.742490300229933,-1.291775145205863,-0.22040946592050428,-1.6985101908105942
26,-1.7441042038292673,-2.1423897606907563,-2.6862772516891913,-2.224923386883563,-1.8580958198907909,-2.0133122251465703,-1.6177589263090337,-1.8323165625233033,-1.7094605839848371,-1.58609232863782,-1.6059775090542874,-0.6974242885112699,-2.1191979256131916,-2.0222965710944822,-1.6972330258846937,-1.8330576199189814,-1.0109337100619462,-1.6743985084208368,-1.816725224682858,-0.7535115456794259,-0.7222907850103508,-0.846509602256276,-0.9370664285514032,-0.7797631312686872,-1.0753534068189452,-1.368127412706106,-0.042717865695840025,-0.5954934036405652,-1.1077656021240345,-0.8882215019145127,-1.5577228078840994,-1.0233945649957648,-3.864280693383627,-8.73217370092456,-1.2930682495135208,-2.247440729408545,-2.2056465631508377,-2.4294036712434464,-1.622289546448524,-2.5471660935421268,-1.5268189387234565,-1.8130187701287932,-1.2852319023916197,-0.2728744945713828,-1.713701448740789
27,-1.7065001955571244,-2.1199111824431176,-2.662365999271369,-2.182056691167568,-1.8426752040067065,-1.9802792175104125,-1.592894796405655,-1.849442272785258,-1.7055330694813602,-1.5708368917126447,-1.602022169283394,-0.6640070008662936,-2.0785987315082233,-1.991930937053981,-1.6949044616673798,-2.3682886866952693,-0.958167090791496,-1.66154185496368,-1.8033271847219454,-0.7462825014868568,-0.7096205493462907,-0.8250647884061734,-0.9234912663500332,-0.7756588498328979,-1.0577426914033607,-1.1307152749034284,-0.042165624341992294,-0.5810709009745118,-1.0429711873874463,-0.874828030211163,-1.5440754027358052,-1.0055818330048922,-3.8818448041481872,-9.256429226018867,-1.2694646895492248,-2.2108102680396775,-2.1954834568989847,-2.4463194272037634,-1.5605915540137314,-2.520147018192252,-1.4569007310967221,-1.719806555067014,-1.282766161163918,-0.25961796331055054,-1.7473430688860607
28,-1.6265901308234259,-2.0821414135071006,-2.629365857609448,-2.129296870220429,-1.8158926434953861,-1.935595392504352,-1.576599178698117,-1.8287698868390891,-1.7147242853300984,-1.5607231616346577,-1.610297804197467,-1.2116813138709497,-2.0395904235241855,-1.961589816927245,-1.665961362817924,-2.1792997282600632,-0.9177803549931589,-1.664205442663758,-1.7740179565652396,-0.7392908641145592,-0.6922914123436212,-0.8013819785614891,-0.9372234093060936,-0.7678106949890366,-1.0405705395538487,-1.0780090627040717,-0.0416250142859956,-0.5661038551367548,-1.1410984489134002,-0.8608478299837674,-1.5325801790506364,-0.987958986905189,-3.8798556898541956,-8.828499478994898,-1.2620353561706201,-2.181640077773366,-2.1839703928718426,-2.454779403531707,-1.5187797800489158,-2.5038887303472364,-1.431300987729943,-1.635642147177116,-1.2710414501354996,-0.24997749725253865,-1.7328137297393065
29,-1.7387260682956724,-2.11867062503311,-2.669223228846775,-2.0868148380207434,-1.7841189238382786,-1.8955796480701534,-1.5802830683274904,-1.8054860560155805,-1.7366235645507202,-1.545932442529082,-1.62612129998759,-1.3211293820039094,-2.0049282727446687,-1.9428708506959418,-1.6367389586757626,-2.2521321973952833,-0.8814135844861263,-1.6509421204405308,-1.7548827472623745,-0.7412554351146756,-0.6996088374378763,-0.7980535599202986,-0.928343518642909,-0.788594179399935,-1.1074033138060315,-1.2558302885272674,-0.042307625504966584,-0.5515495536979563,-1.2639767367005619,-0.8681137608670022,-1.5859528716993068,-0.9884842004831176,-3.8357208457591176,-8.54541219122915,-1.253451542381432,-2.187653342826722,-2.176452577586925,-2.455538988873463,-1.4652356109116509,-2.4814211256149585,-1.4726634611943654,-1.5489629172922958,-1.261532409880004,-0.23787519522016431,-1.7161385604949384
30,-1.7108924509686718,-2.0799512954052854,-2.657117169991461,-2.0735736702828986,-1.7512718991524139,-1.8532313185878548,-1.5229752844635285,-1.7760951479943958,-1.7215872730542725,-1.5332126423845691,-1.6107014576624052,-1.2762487519585362,-1.9968473711864352,-1.9158010412670061,-1.7013436230145682,-2.0929010589281054,-0.9954471262631722,-1.6349446904330214,-1.7451017602014414,-0.7363661782528054,-0.6871993614219241,-0.7848750805478598,-0.911590274339134,-0.7816718872774224,-1.0923645008663636,-1.1281271028780477,-0.04343110194191386,-0.5376381289732513,-1.2750279975540666,-0.8527642552976875,-1.575575084498961,-0.9738800053669895,-3.7910179180206267,-8.157016706966813,-1.2301924437523588,-2.151592930200363,-2.172114405696023,-2.4169490027502603,-1.4490047320961985,-2.454670421968722,-1.5463120084462976,-1.459894513578146,-1.2552736878097657,-0.2319949816981554,-1.699146337081491
31,-1.6296258660589718,-2.043476158734262,-2.613930879824556,-2.0238666881351546,-1.7233595663819787,-1.8120123486624715,-1.4816997730031587,-1.7514194847932987,-1.7128880798045247,-1.5192114053974155,-1.602499552024701,-1.1056020072320476,-1.9591291276698095,-1.9242697328150469,-1.6804796826754198,-1.9628405345085245,-1.013103140191896,-1.6219728269116758,-1.7224981190043316,-0.7293009893663137,-0.7367826547784625,-0.7644706773365945,-0.8980482683906358,-0.7747395027316155,-1.0772072480584587,-1.0906484006508803,-0.04287400041500369,-0.5304427788488931,-1.2010448699853757,-0.8367491669604132,-1.5646669873962245,-0.9707724018013485,-3.762058545669772,-7.8814704091791485,-1.2094713375835173,-2.1343083604748627,-2.1611052180025,-2.375258116441454,-1.4037675128772649,-2.4507684240528547,-1.493146609679339,-1.49473456177447,-1.2435865790196543,-0.22075087784648967,-1.681996203059025
32,-1.5910621420037134,-2.0181753935563265,-2.593747671614355,-1.9826619540111472,-1.693060682313885,-1.7718251225752788,-1.43129447747906,-1.7294006621172449,-1.6962985431233903,-1.5111987541619403,-1.5870500205032367,-0.9862271685394053,-1.9234403621005194,-1.8947975943749185,-1.6535448441737906,-1.8953356295551689,-0.9599155953476943,-1.6214550135564245,-1.6942407392527463,-0.7253304912469278,-0.7405111657060988,-0.7479337323479114,-0.8877995716161934,-0.7669342068386471,-1.0633486204280957,-1.0704129451932707,-0.04233740484685453,-0.5832056863435339,-1.1344452533702012,-0.8210786128058324,-1.5580370995233606,-0.9540145196945332,-3.718285028548045,-7.611998912214408,-1.1945008352590505,-2.1005849850639637,-2.15123340077499,-2.3431153996304337,-1.355435863857691,-2.4251954156973885,-1.4304079411021244,-1.5652328916445488,-1.2316154651293032,-0.21269708185642272,-1.6678244191496983
33,-1.5366376001236577,-1.9928802747653769,-2.560427166543093,-1.9366174894309218,-1.7399015346741853,-1.8356759261079678,-1.6007393624656165,-1.7491255889118282,-1.7447800335936463,-1.503832644130606,-1.6247155997590852,-1.2168730853909544,-1.887405590457427,-1.8658084313545815,-1.624806695387902,-1.7711919724645162,-1.271763709633534,-1.6405186947001769,-1.6835149427600373,-0.7202845618765018,-0.7194166855078886,-0.7391134856024348,-0.9008579871643364,-0.7596090294159364,-1.0453130772270771,-1.0657739660410226,-0.04184484550657562,-0.5798698725006202,-1.0652700552735734,-0.8127937612477627,-1.5444637611137833,-0.941736026841248,-3.6800692781805053,-7.24128345496683,-1.1742534648030498,-2.066226321107776,-2.140770038218206,-2.3127871263909516,-1.314142832696723,-2.399940713718657,-1.3805244077969672,-1.5578030645852639,-1.2365951880791772,-0.20577977661020602,-1.6514742248765903
34,-1.472110914328766,-1.9566191062812988,-2.520304955484955,-1.8913680963089725,-1.7082248627223529,-1.7998320713292495,-1.5323713166661588,-1.7206291082540064,-1.7272993682224826,-1.4893435282952485,-1.6083865517024256,-1.0492226381598142,-1.8522243833403729,-1.8372948188236082,-1.6226837556118034,-3.154149729986345,-1.3827043974169482,-1.6313984043840553,-1.657994174297663,-0.7176494462074703,-0.7003409886703572,-0.73951145460015,-0.8850979933531693,-0.7678703738155699,-1.1807182673111833,-1.6898767078120498,-0.04134461219323605,-0.5649498119779774,-1.1211605195318597,-0.80454387740321,-1.5558306934831931,-0.9423866974675901,-3.647616621258042,-6.88881033678983,-1.1708416622552578,-2.0589867927918264,-2.1332160721974325,-2.2798370698066397,-1.2753031033873452,-2.3747464609471427,-1.322559344027091,-1.4816713980427259,-1.2250727072107586,-0.20320361353877264,-1.6351232298081082
35,-1.4855703840706103,-1.940300854611642,-2.503804416717104,-1.8594398171322284,-1.7912714802270202,-1.99811668429148,-1.7286909951183356,-1.7824098334240102,-1.7292693351723243,-1.474989117270041,-1.6135022876548069,-1.0987700937461462,-1.8178798858170764,-1.8092494519651101,-1.5943332775193815,-2.8756592709075326,-1.3352814591706157,-1.6389102640847215,-1.6875087402634192,-0.7114124492662721,-0.6877602718263849,-0.7261105148365609,-0.8704974234574135,-0.77785311412182,-1.156490281643393,-1.2405311759625257,-0.04100321248282041,-0.552786620746272,-1.0804879792962112,-0.7903728497325379,-1.5476285545990698,-0.9354369872182121,-3.629337243408753,-6.860292144636719,-1.1518386675415966,-2.0284826676741323,-2.149271851712166,-2.239446032453005,-1.3283938221993041,-2.4096009030331573,-1.3518384793599414,-1.5441386463648197,-1.230350544758433,-0.20647867806076753,-1.6661656633510347
36,-1.42109279665101,-1.9064964740951755,-2.4626902088187004,-1.9624464580803762,-1.765036161260038,-1.9875167544363972,-1.6704399197954969,-1.7758867268314011,-1.7134640577763949,-1.4642985001530193,-1.5997491691603596,-1.0371585551634495,-1.7850498597024502,-1.781665144156749,-1.603282625013498,-2.718403895431675,-1.411300447840051,-1.643980883438282,-1.6612861472363354,-0.705401992967363,-0.6744451832719273,-0.7127097532506601,-0.8550032750578147,-0.7716722473728185,-1.1348398009463367,-1.1035832985847942,-0.040483525838182696,-0.543222758385437,-1.0396112948245801,-0.7755824423825032,-1.5320904838712301,-0.921817665483365,-3.591201762380659,-6.555121408526845,-1.1345418234028266,-2.0019803132421585,-2.1408115650861697,-2.2068569943525254,-1.2875068868731296,-2.389925387498486,-1.3285355937912229,-1.4692609796054408,-1.2223716320211855,-0.19729319072980525,-1.6503275818693017
37,-1.36173123804897,-1.8728791658938513,-2.422318967556521,-1.915728994910892,-1.7603563124042516,-1.9737063736567122,-1.6833133860776113,-1.7689495434993923,-1.7069136876660138,-1.4532186977132755,-1.595080623024039,-0.9742153079633106,-1.7666205289341401,-1.7988852133039472,-1.5801232922386177,-2.580746500140747,-1.3260849367497731,-1.6295640105633877,-1.6342894250562474,-0.7059332312418752,-0.7341122937374378,-0.7186492117815408,-0.8683100256671021,-0.7649258072961631,-1.1190707345753712,-1.0748011052657311,-0.039978873778192356,-0.5331381165202771,-1.0389260986459523,-0.8287502571265974,-1.5498259483259111,-0.9318369864681091,-3.5565022217069027,-6.3347660477316685,-1.1228893597495235,-1.981130140877358,-2.155515734973076,-2.1778325745480687,-1.3621999134543126,-2.3646624487340016,-1.2870159280564142,-2.095769207452771,-1.2128097994979972,-0.2016907523328055,-1.641107828244626
38,-1.4600817356024989,-1.8974857590251,-2.422535432929988,-2.104723248488901,-1.7472579719591836,-1.962004436045584,-1.662849585514052,-1.7473635248958055,-1.6898090723023385,-1.4432069471562892,-1.5790890672440931,-1.094734883083799,-1.7346042418271863,-1.7824632866546626,-1.5650839359983497,-2.71372058651787,-1.266160804523723,-1.6297486937656813,-1.614870281881153,-0.7041821125814454,-0.7147106247435298,-0.7269107817391017,-0.8576539191592903,-0.7653371261037532,-1.1081828168111751,-1.067110490695763,-0.03950464011750472,-0.5771191472215782,-1.1644683498553312,-0.8156674510903233,-1.535925766033537,-0.9219084588037609,-3.533985487624131,-6.086373347973986,-1.1035685741131387,-1.948483737226938,-2.145168382340767,-2.147086719264096,-1.5033946759224128,-2.340515250531289,-1.4500343260263435,-2.0667036044372153,-1.2135889337924208,-0.20437204913265705,-1.6311572262004854
39,-1.405515794825827,-1.8685295962735604,-2.3826795424100915,-2.1131070804595016,-1.7193299513751248,-1.9220947625888274,-1.6005061656345154,-1.7186389513244282,-1.6833743233564231,-1.4294284274539695,-1.5736482974418378,-1.0918988559947596,-1.7423192685852888,-1.8354408115809262,-1.5410238851516043,-2.4914542631759113,-1.7194322776523225,-1.6313822237387794,-1.613425726489954,-0.704733298801975,-0.7424151799462024,-0.7500116345175576,-0.8499976507094306,-0.7580191637984268,-1.0875415511127793,-1.2652429902116942,-0.038998729948367145,-0.5662963011271354,-1.2900480105301313,-0.8366073761809448,-1.6005082794713719,-0.9376334555309772,-3.52502410966975,-6.141349429977429,-1.0881816644569409,-1.9333052702758198,-2.134430183426335,-2.1079935019766953,-1.4476973211473938,-2.317450173036056,-1.3852178551222845,-1.9445805549241955,-1.2035341279765308,-0.25830133453776183,-1.6151758304276254
40,-1.353571073461812,-1.8389073383828,-2.3435881400017022,-2.0621244210700564,-1.6999240255692651,-1.8947801563812077,-1.5358922420708867,-1.6938115034296624,-1.6665746552946208,-1.4192557174494693,-1.5578416465273996,-1.051244692401312,-1.7121697306998906,-1.807485296122108,-1.5199032614724979,-2.8047411493802836,-1.7323924826328054,-1.6159797421559738,-1.6152861400195944,-0.6990582686498988,-0.7645555778311107,-0.7425374796337542,-0.8416290749048173,-0.7537046928554917,-1.0702082470652505,-1.1899649310726617,-0.038731674038905255,-0.5801129848564582,-1.3377932271184065,-0.8570049015559283,-1.5881777684693266,-0.9342249725375672,-3.50390323451473,-5.843498629816768,-1.0783793800996333,-1.9038431367090478,-2.1239521359969804,-2.069768195917385,-1.5818675353217786,-2.3818086216539642,-1.432002276396446,-1.8424978806079555,-1.1914847458716558,-0.24592459392506605,-1.602789716909614
41,-1.4107229341949252,-1.887208823068983,-2.312403487226921,-2.0555129931794904,-1.7737350937285274,-1.96980881442851,-1.718611892891523,-1.769883964252578,-1.6547990722440025,-1.42083903394892,-1.5468338882419246,-0.979888565590077,-1.782759466522823,-1.8242922459918487,-1.4946638249579691,-2.5851576686399125,-1.656063356623715,-1.601560772747447,-1.6057639929796936,-0.6927740766939531,-0.7395200293197678,-0.72476375250624,-0.854344802722785,-0.751314067088997,-1.0634063686214372,-1.1411356300208129,-0.038504989331834265,-0.5660064862832297,-1.2738766812278985,-0.8409454064739175,-1.5743086576334737,-0.9181428700583629,-3.524170446726444,-5.646499805868135,-1.0844551378897127,-1.8988895847229958,-2.1462446137109414,-2.050178878152603,-1.5367722323296524,-2.3593075579294505,-1.3666717943872961,-1.7353546376958615,-1.1846641310669723,-0.2465921595888293,-1.602622048375038
42,-1.3517121298593797,-1.852764550665316,-2.274445439411074,-2.1163694552987478,-1.7413650742181106,-1.9252253302482139,-1.6504131589132105,-1.7441330718627175,-1.639100866070727,-1.407103861868869,-1.5313743445995323,-0.8685765081015298,-1.822225436197303,-1.9592739775704924,-1.4913206818214877,-2.4814236032106156,-1.5381376468851562,-1.6068881706501752,-1.5833675765270547,-0.6863619750156075,-0.7214391664409878,-0.7105380640488197,-0.8434992248296248,-0.7436501739906354,-1.045951270352615,-1.1012253868526456,-0.03808578403880724,-0.5543183035056225,-1.2899676833928688,-0.8251981267575441,-1.5595274042891303,-0.9037981884044757,-3.483522678590737,-5.373112033992706,-1.0691195800618152,-1.868089715442464,-2.134985891428166,-2.0132125200946462,-1.4773800107258785,-2.3340361517106083,-1.3056750617732513,-1.633668069691224,-1.174622652464259,-0.24094619776052553,-1.5864448628022765
